trialid,simTime.ho,event.order,simTime.start,ppid,n_back,ttc_criticality.x,event,ho.rt,rt,ttc_criticality.y,braking_rt_faster,automation.response,collision,max_long_jerk,max_lat_jerk,max_long,mean_long,max_lat,sd_latacc,sd_steer,sdlp,mean_lat_acc,mean_decel,sd_yaw_automation,sd_pitch_automation,sd_yaw_manual,sd_pitch_manual
44_TRUE_1_5,366.8,1,365.7,44,TRUE,5,1,1.10000000000002,1.61666700000001,5,TRUE,brake,FALSE,-10.171329,0.266124,-10.544198,0.0553170883333333,0.266476,0.080933070059994,0.771719400946065,0.103252879336561,0.06157086,-2.17981533893557,11.6597712769553,4.10492605830579,8.87750483887999,6.9391660224782
44_TRUE_7_3,1284.85,2,1283.716667,44,TRUE,3,7,1.13333299999999,1.48333300000013,3,TRUE,brake,FALSE,-8.185993,1.379464,-10.540271,0.0758458788888889,1.379115,0.380895321825037,1.57465800089303,0.18914510954617,0.274916111666667,-5.98759663445378,11.1571417173432,2.54030999425309,13.9564310172509,7.5773986632119
44_TRUE_8_5,1414.083333,3,1413.183333,44,TRUE,5,8,0.900000000000091,1.29999999999995,5,TRUE,brake,FALSE,-10.090578,1.008843,-10.469886,0.0324227661111111,1.01047,0.187797904694235,2.75479003224284,0.100977877804334,0.115265254444444,-2.25640784281843,10.9005311172506,5.07506313499096,11.4000526098535,5.49185181033241
45_FALSE_1_3,340.616667,1,339.216667,45,FALSE,3,1,1.40000000000003,1.81666600000005,3,FALSE,steer,TRUE,-7.872083,1.318214,-10.224403,0.408944210555556,1.151865,0.17940557654766,7.31345299302695,0.193942659298091,0.119577459444444,-1.39128165227273,7.14318967955247,7.35319727664818,8.61527531965277,7.25488875265309
45_FALSE_3_5,560.75,2,559.2,45,FALSE,5,3,1.54999999999995,1.7333329999999,5,TRUE,brake,FALSE,-6.530611,1.942975,-6.907158,0.00152959444444444,1.94298,0.343981854063823,2.06645060864738,0.180264016680544,0.169586968888889,-1.65246252380952,5.22427884469933,5.70177697327107,7.78771341979997,7.98968213459883
45_FALSE_6_3,995.65,3,994.45,45,FALSE,3,6,1.19999999999993,1.11666700000001,3,TRUE,brake,FALSE,-9.751124,1.036658,-10.131204,-0.0117190161111111,1.033689,0.346602615965441,1.56883126731429,0.180656512678607,0.262072183333333,-3.27159680938416,9.63937614796385,3.79029542535397,6.97724568212722,8.59933371051202
45_FALSE_7_5,1125.066667,4,1123.916667,45,FALSE,5,7,1.15000000000009,1.23333300000013,5,TRUE,brake,FALSE,-5.328019,0.535144,-5.709266,0.03258458,0.494458,0.136654321332267,0.771156736739115,0.180069129723291,0.0955128305555555,-1.3641314,8.82017790807868,5.26952268530826,11.7816831979969,4.75905805987717
45_TRUE_10_5,1544.616667,4,1543.45,45,TRUE,5,10,1.16666699999996,1.13333299999999,5,TRUE,brake,FALSE,-7.750159,0.61304,-8.096044,0.0400264266666667,0.610983,0.171610818897346,0.837736816592404,0.164009071249007,0.124862481111111,-1.10208040471869,1.85862932516288,1.42764343165679,5.6682419091126,6.22038200515023
45_TRUE_2_3,428.883333,1,427.633333,45,TRUE,3,2,1.25,1.66666700000002,3,TRUE,brake,FALSE,-8.087872,0.304626,-10.441154,0.0588140827777778,0.30491,0.0836301832340076,0.989183650159786,0.0858998000028305,0.0608453227777778,-4.979463109375,1.92883627394815,1.55951930632366,8.1630674186127,7.26388030647755
45_TRUE_4_5,646.8,2,645.333333,45,TRUE,5,4,1.46666699999992,1.54999999999995,5,TRUE,brake,FALSE,-8.845184,1.354341,-9.218205,0.0255951205555556,1.355618,0.344087132711312,1.35769806313271,0.155246676761515,0.230806962777778,-1.70723045646438,2.83881141157704,0.956036293663329,4.56041007643389,6.75643366455503
45_TRUE_5_3,737.55,3,736.416667,45,TRUE,3,5,1.13333299999999,1.06666600000005,3,TRUE,brake,FALSE,-9.693893,3.333894,-10.075218,0.0435430172222222,3.333746,0.289390985750938,2.25425245728813,0.19534821052279,0.153458149444444,-3.69849533791209,3.09885160978171,1.31877089054355,9.5187534168272,9.138436901976
46_FALSE_4_3,597.433333,1,596.416667,46,FALSE,3,4,1.01666599999999,1.80000000000007,3,FALSE,steer,TRUE,-10.457782,1.145304,-10.499545,0.73381417,0.919193,0.180782149374681,4.53294306670904,0.106218353189319,0.114745370555556,-2.2629114890511,6.71085287373252,4.28741843180068,7.64041530178563,4.91143950351321
46_FALSE_6_5,958.733333,2,957.616667,46,FALSE,5,6,1.11666600000001,0.799999999999955,5,TRUE,brake,FALSE,-9.781269,1.479992,-10.0624,0.0513414055555556,1.483406,0.321520440666833,2.03043477355216,0.14378011579194,0.259632292777778,-1.9438885565032,15.0905490301937,3.93527770078112,4.05691924531046,3.50950609513202
46_FALSE_8_3,1219.133333,3,1218.066667,46,FALSE,3,8,1.06666599999994,1.53333299999986,3,TRUE,brake,TRUE,-7.981675,4.636629,-10.344274,0.541386008888889,3.995361,0.655973723931675,39.0029533732997,0.425577112705808,0.320763265555556,-3.57208745454545,9.9490550871618,3.68106465855756,9.76371253492345,6.03746819414709
46_FALSE_9_5,1357.8,4,1356.516667,46,FALSE,5,9,1.28333299999986,1.31666599999994,5,TRUE,brake,FALSE,-9.964268,1.684804,-10.344486,0.0288901772222222,1.694936,0.457814243472098,2.04811342983155,0.15088003980049,0.304997672222222,-2.49125384269663,11.3148883545933,2.85864831171272,2.78760270021382,3.33742814124932
46_TRUE_10_5,1657,4,1655.666667,46,TRUE,5,10,1.33333300000004,1.91666600000008,5,TRUE,brake,FALSE,-10.364169,1.285724,-10.74322,-0.0128398855555556,1.317403,0.387813329532964,1.62384353930978,0.134844690933001,0.275797271666667,-1.73281466873706,4.44652297635245,2.47409395532341,5.6490644109541,3.70118272460121
46_TRUE_2_3,548.383333,1,547.6,46,TRUE,3,2,0.783332999999971,1.28333299999997,3,TRUE,brake,TRUE,-10.006996,1.426365,-10.383792,0.513792936111111,1.427575,0.452708031222756,3.75510737080261,0.201484106788021,0.323346965,-1.89698518540434,3.82755425598926,2.62544883355196,7.73183003190528,7.0852265055934
46_TRUE_4_5,807.8,2,806.65,46,TRUE,5,4,1.14999999999998,1.06666700000005,5,TRUE,brake,FALSE,-9.909059,0.767418,-10.287221,0.047356105,0.766622,0.330304740813484,2.00113524617535,0.174814157087965,0.307789659444444,-2.28492015817694,5.61952262485678,3.72510624001429,8.50399190866751,3.73001838137417
46_TRUE_6_3,1070.433333,3,1069.416667,46,TRUE,3,6,1.01666599999999,0.950000000000045,3,TRUE,brake,FALSE,-9.88065,7.276212,-10.269856,0.048826225,8.326445,1.56678843991964,116.998830140307,4.42921787577644,0.825649383888889,-2.92870155555556,9.70052800529324,3.43678263318518,13.0157690168856,3.66907967781749
47_FALSE_1_5,356.466667,1,355.366667,47,FALSE,5,1,1.09999999999997,0.916666000000021,5,TRUE,brake,FALSE,-9.867124,0.239421,-10.194717,0.0271009322222222,0.239062,0.0556369252398288,0.318005522276162,0.0936792637446152,0.0409280438888889,-1.11522341326531,0,0,3.84906178902884,2.12980119931591
47_FALSE_2_3,487.816667,2,486.85,47,FALSE,3,2,0.966666999999973,0.833332999999982,3,TRUE,brake,FALSE,-10.172938,0.928003,-10.547355,0.0289253683333333,0.927691,0.334127192792106,1.41268892563707,0.127604531926458,0.24605931,-3.18947171396896,0,0,0,0
47_FALSE_4_5,709.216667,3,708.466667,47,FALSE,5,4,0.75,0.799999999999955,5,TRUE,brake,FALSE,-7.56688,1.56012,-7.830842,0.0460051372222222,0.902588,0.15213751357399,0.845115112912585,0.129145751419956,0.0822231616666667,-1.32006180601504,0,0,0,0
47_FALSE_7_3,1181.866667,4,1181.116667,47,FALSE,3,7,0.75,0.766665999999987,3,TRUE,brake,FALSE,-9.939947,0.45731,-10.322045,0.0120719527777778,0.460317,0.0659901459415228,0.561577975655233,0.0787027913922458,0.0427453733333333,-2.50295121553398,0,0,0,0
47_TRUE_1_3,244.15,1,242.966667,47,TRUE,3,1,1.183333,1.36666600000001,3,TRUE,brake,FALSE,-9.322741,0.844498,-10.214046,0.0480745816666667,0.844082,0.315746453406041,1.64495023662072,0.141099442084875,0.254894061111111,-5.10805595087719,11.4188735965993,2.48190908186933,10.5405256675057,3.55692027485048
47_TRUE_2_5,373.366667,2,372.5,47,TRUE,5,2,0.866667000000007,0.933333000000005,5,TRUE,brake,FALSE,-10.025248,0.132172,-10.406992,-0.0144132761111111,0.133238,0.0474951838727723,0.268773954424507,0.0680034354253616,0.0358920933333333,-1.59718661607143,8.46267296713123,2.03838796750189,8.16463724473854,3.20262586332077
47_TRUE_4_5,592.5,3,591.516667,47,TRUE,5,4,0.983333000000016,0.899999999999977,5,TRUE,brake,FALSE,-6.23235,1.261856,-6.587866,0.0146237938888889,1.2604,0.421170875515188,1.33749651025816,0.0753220053825416,0.288329554444444,-1.34227434323923,12.7920466348229,2.48868405979094,10.3617061233407,3.24732950173903
47_TRUE_6_3,852.183333,4,851.183333,47,TRUE,3,6,1,0.866667000000007,3,TRUE,brake,FALSE,-9.7622,1.276114,-10.1362,0.02086233,1.276769,0.373035562926731,1.43583920180914,0.128098844547612,0.271922367777778,-2.76935346138996,14.1252580583124,3.11764232654194,11.0043408019679,3.90981336143741
48_FALSE_10_3,1392.366667,4,1390.75,48,FALSE,3,10,1.61666700000001,0.900000000000091,3,TRUE,brake,FALSE,-9.913178,1.527166,-10.29742,0.122849322777778,0.909537,0.310593422764504,4.77824389435329,1.62882181355717,0.232444827777778,-2.8453855,12.9705821318179,3.14335641522376,16.4970474285787,3.30482450307811
48_FALSE_2_5,348.166667,1,346.866667,48,FALSE,5,2,1.30000000000001,1.63333299999999,5,FALSE,steer,FALSE,-9.882913,0.964994,-10.263371,-0.0697424061111111,0.964059,0.257292046045276,1.87443503792645,1.41780340593327,0.180223286666667,-1.10204574175036,10.0834403253181,4.29153177937894,13.341928986627,4.46065165050143
48_FALSE_4_3,566.783333,2,565.616667,48,FALSE,3,4,1.16666599999996,0.899999999999977,3,TRUE,brake,FALSE,-9.838958,4.692613,-10.219694,0.0554102288888889,4.693117,0.723315558908006,24.5904418710739,1.5854075500367,0.515324626666667,-4.919724244,18.8778646834777,3.15911425794315,16.1197352699017,2.82221793245575
48_FALSE_6_5,828.733333,3,827.3,48,FALSE,5,6,1.43333300000006,0.800000000000068,5,TRUE,brake,FALSE,-10.203018,1.197328,-10.469028,-0.0242848755555556,1.197096,0.29536909555458,1.71437208017986,0.237341847195747,0.238960016666667,-1.95635714411765,10.6514449053286,3.23553861891141,10.1423931430967,4.17863175719978
48_TRUE_10_3,2299.25,4,2297.233333,48,TRUE,3,10,2.01666699999987,0.866666999999779,3,TRUE,brake,FALSE,-10.079891,0.23373,-10.45813,-0.00596287666666667,0.227291,0.0891183850239794,1.11601221561162,0.107976269744024,0.0596905094444445,-2.90226076382979,1.89530015606329,2.56391396361051,10.0043252271096,4.43811105918803
48_TRUE_1_5,330.95,1,330.95,48,TRUE,5,1,0,0.900000000000034,5,TRUE,brake,FALSE,-9.762569,0.872796,-10.106679,-0.0503879922222222,0.872742,0.300532529119127,1.75893720613175,0.291685463902743,0.267342323333333,-2.4430751862069,1.40687297757411,1.08838286819881,8.05657093195202,3.71983729450529
48_TRUE_7_3,1246.766667,2,1244.9,48,TRUE,3,7,1.86666700000001,0.849999999999909,3,TRUE,brake,FALSE,-10.170661,2.808318,-10.55203,0.0331866044444444,2.813634,0.475126485190731,4.64250760944839,1.20667393075331,0.238374835555556,-1.11271642351454,2.39260035946786,1.5293922329541,14.8685366548438,5.02309238604617
48_TRUE_8_5,2077.866667,3,2076.583333,48,TRUE,5,8,1.28333399999974,0.76666699999987,5,TRUE,brake,FALSE,-8.248031,0.641722,-8.515813,0.0650500577777778,0.647436,0.131475636458896,0.772941797083526,0.143395492392261,0.0821969894444444,-1.63933976290631,2.22169192891906,1.82823716065183,12.2705252407403,4.26580364751662
49_FALSE_1_3,255.566667,1,253.9,49,FALSE,3,1,1.66666699999999,2.15000000000001,3,FALSE,steer,FALSE,0,8.638483,-2.349494,0.0924731577777778,8.63857,2.38051530015906,13.688242554712,1.20770050017838,1.14352572888889,-0.524783639269406,9.79003984249977,3.03497415488722,14.6988308991277,5.64055297393577
49_FALSE_3_5,482.233333,2,482.233333,49,FALSE,5,3,0,1.66666699999996,5,FALSE,steer,FALSE,-0.050754,2.295486,-0.42354,0.0824988894444445,2.295439,0.557409924173204,2.26964126181207,0.990177741020003,0.34470296,-0.224507563968668,3.15036587126197,2.07264939777726,7.35929598277459,4.69071546489439
49_FALSE_6_3,959.783333,3,958.783333,49,FALSE,3,6,1,0.966667000000029,3,FALSE,steer,FALSE,-0.158411,3.914451,-0.540053,-0.00947291944444444,3.912715,0.75323857163779,3.27960637236099,0.82181681497993,0.523847291111111,-0.14502842983317,3.32903767796344,4.71721935266765,7.17377889518728,3.97935985188699
49_FALSE_7_5,1092.333333,4,1091.383333,49,FALSE,5,7,0.950000000000045,0.950000000000045,5,FALSE,steer,FALSE,-0.034986,2.286947,-0.414519,-0.00895482833333334,2.28557,0.515065257934495,2.14452488652718,1.26268988369832,0.365533971111111,-0.168929007054674,10.8474738708567,1.89954026653204,11.3925484082511,5.24370525869663
49_TRUE_10_5,1580.233333,4,1578.85,49,TRUE,5,10,1.38333299999999,1.66666700000019,5,FALSE,steer,FALSE,-0.025781,1.915469,-0.406236,0.0190567366666667,1.911066,0.661237735793937,2.55385169815685,1.26031049480869,0.560376734444445,-0.0855687797246558,3.74670792146636,2.19404173077186,8.72848729232518,4.39644789079796
49_TRUE_2_3,403.966667,1,402.266667,49,TRUE,3,2,1.69999999999999,2.19999999999999,3,FALSE,steer,TRUE,-8.127134,0.315172,-10.47732,0.941763527222222,0.315391,0.0981691056538809,1.19334663337526,0.118610501960445,0.0689004488888889,-1.1295261440678,4.4907571535305,2.92790147095255,5.78270374454328,5.06510578044798
49_TRUE_4_5,628.2,2,626.733333,49,TRUE,5,4,1.46666700000003,3.03333399999997,5,TRUE,brake,FALSE,-0.090538,3.155111,-0.460218,0.0837370166666667,2.98969,0.756004395749866,3.08889863296707,1.04260071336215,0.587438691666667,-0.319045127272727,3.80600111663065,2.64849552283253,8.20439725904367,4.6786924111678
49_TRUE_5_3,742.033333,3,740.783333,49,TRUE,3,5,1.25,1.03333400000008,3,TRUE,brake,FALSE,-4.985609,4.165172,-5.367065,0.0728355438888889,4.165198,0.853421076785792,3.82725832921991,0.847313857755009,0.578398467777778,-0.64011825,3.66092288634939,2.05906618093506,4.32680976161785,4.87683277469964
4_FALSE_10_3,1522.633333,4,1521.5,4,FALSE,3,10,1.13333299999999,1,3,TRUE,brake,FALSE,-4.738184,4.298335,-5.118629,0.0957073994444445,4.296807,0.967747063703307,5.12889234030132,1.48173761563086,0.536705319444445,-0.543630665349144,13.9161166944791,4.76278683632776,11.5982628071298,6.25151321568155
4_FALSE_2_5,397,1,395.116667,4,FALSE,5,2,1.88333299999999,1,5,TRUE,brake,FALSE,-9.491836,1.08255,-9.873942,-0.0260669627777778,1.082637,0.337767805012797,1.66759520549144,0.187264760480294,0.283355567777778,-2.22580947043011,11.1855791491322,2.682303829009,10.6700065963061,4.18153144821213
4_FALSE_4_3,616.716667,2,615.216667,4,FALSE,3,4,1.5,1.06666599999994,3,TRUE,brake,FALSE,-9.692739,9.166726,-10.070155,0.085534935,9.062934,1.59839809056397,21.1345221774765,1.6828781421011,0.601020761666667,-1.52903898080279,3.51484205842908,1.79989415924091,10.6813485428255,5.48056048834668
4_FALSE_6_5,962.816667,3,960.683333,4,FALSE,5,6,2.1333340000001,1.10000000000002,5,TRUE,brake,FALSE,-2.412867,1.042583,-2.790864,0.0220678511111111,1.042422,0.30206446109027,1.83049207883968,0.153398242521896,0.263523467222222,-0.923491851604278,13.6894585971184,3.52841515142052,10.3504080420084,3.73530920525019
4_TRUE_1_5,318.516667,1,316.866667,4,TRUE,5,1,1.64999999999998,1.05000000000001,5,TRUE,brake,FALSE,-2.290485,1.078489,-2.672614,-0.04734272,1.078764,0.305599792224242,1.64671222197215,0.169276074429344,0.252251363333333,-1.22282717509025,14.411691706435,3.19329246093292,9.09609242301482,2.2844175148359
6_FALSE_4_3,611.966667,1,610.7,6,FALSE,3,4,1.26666699999998,1.81666699999994,3,TRUE,brake,TRUE,-7.837934,1.182449,-10.199443,0.446614470555556,0.889521,0.143758492699253,9.38242809878488,0.231453063913479,0.10496067,-4.53134510526316,12.8541965987994,3.85930919262741,15.6670146414033,6.84218239832389
6_FALSE_6_5,989.55,2,987.333333,6,FALSE,5,6,2.21666699999992,1.43333399999995,5,TRUE,brake,FALSE,-7.459591,0.390576,-7.832933,-0.0772197288888889,0.391722,0.0746270761178075,0.534161565076375,0.142605210205175,0.0539236305555556,-2.85148968224299,5.74654330971375,4.85991124589001,8.412532522248,6.49997777593485
6_FALSE_8_3,1250.6,3,1248.966667,6,FALSE,3,8,1.63333299999999,1.80000000000018,3,TRUE,brake,TRUE,-7.838536,0.141028,-10.195816,0.448518434444445,0.144072,0.0562276949357538,0.926639404584165,0.105059647455217,0.0446298966666667,-4.92438429496403,9.64122004296021,4.10375501742248,12.7829815936021,7.21104504570645
6_FALSE_9_5,1380.266667,4,1378.433333,6,FALSE,5,9,1.83333400000015,1.60000000000014,5,TRUE,brake,FALSE,-5.121114,0.799874,-5.498248,-0.072953915,0.800145,0.279270981272004,1.40990334133465,0.319871197180177,0.256072198888889,-1.05015327013423,12.1055437024145,4.8819811748995,11.468018621231,5.50982787856134
6_TRUE_10_5,1912.266667,4,1911.083333,6,TRUE,5,10,1.18333400000006,1.33333399999992,5,TRUE,brake,FALSE,-4.990092,0.801617,-5.369366,-0.219815975555556,0.803487,0.24689027267247,1.71141440319554,0.253544368867125,0.229482580555556,-1.15005788973384,4.93139637782129,2.26914780757383,9.93472726836962,7.23704540377334
6_TRUE_2_3,712.166667,1,710.533333,6,TRUE,3,2,1.63333399999999,1.55000000000007,3,TRUE,brake,FALSE,-7.951945,0.134042,-10.309088,-0.234192537777778,0.133113,0.0387638248130766,1.10117996689846,0.128624255658214,0.0301484605555556,-4.87587850519031,4.11268586232375,1.92752771292437,13.3454546982162,5.90090430313973
6_TRUE_4_5,969.783333,2,968.5,6,TRUE,5,4,1.28333299999997,1.31666700000005,5,TRUE,brake,FALSE,-3.751259,2.191516,-4.135148,-0.178286126111111,1.430757,0.384475361946178,2.21044490452286,0.603456841673458,0.226736341111111,-1.42957624353448,4.63649476691574,1.86998896942851,18.1470860404982,5.06192975248033
6_TRUE_6_3,1258.733333,3,1257.3,6,TRUE,3,6,1.43333299999995,1,3,TRUE,brake,FALSE,-9.654943,0.830677,-10.035399,-0.161147253888889,0.831267,0.260022022752927,2.95498435732494,0.209233425797155,0.176860155,-5.90718730188679,5.03601993657443,2.93189769672123,10.5506729014213,6.85341183871438
7_FALSE_1_5,324.866667,1,323.7,7,FALSE,5,1,1.16666700000002,1.316667,5,TRUE,brake,FALSE,-10.380384,1.126355,-10.758058,0.0440039361111111,1.126248,0.308122841146986,1.64391838730954,0.101990896288805,0.245090813888889,-1.09677230070922,10.7007238702044,3.86573036356592,10.8973986881798,4.75985918710024
7_FALSE_2_3,456.633333,2,455.183333,7,FALSE,3,2,1.44999999999999,1.21666699999997,3,TRUE,brake,FALSE,-10.027718,2.13358,-10.407566,0.0281914683333333,2.133885,0.525754340932055,4.4720208611428,0.319478435869022,0.286175341111111,-3.19802522760291,11.6207047359296,3.97434919582822,11.6909335786189,4.0718605012545
7_FALSE_4_5,674.566667,3,673.416667,7,FALSE,5,4,1.15000000000009,1.30000000000007,5,TRUE,brake,FALSE,-9.856795,1.43812,-10.238151,0.0104032933333333,1.438857,0.415708814609458,1.62006594369209,0.14568021822293,0.31650166,-0.889262705223881,14.3495739275105,7.89355183090297,7.90827057678352,4.59288084086906
7_FALSE_7_3,1155.616667,4,1154.5,7,FALSE,3,7,1.11666700000001,1.16666699999996,3,TRUE,brake,FALSE,-10.165596,0.568077,-10.546703,0.00156947222222223,0.567944,0.140293716310669,1.22670054170142,0.143403192817965,0.0989116272222222,-3.29880321483376,5.78023109917531,3.53110278526094,9.42967321023921,4.38336922736311
7_TRUE_1_3,284.616667,1,283.516667,7,TRUE,3,1,1.10000000000002,1.30000000000001,3,TRUE,brake,FALSE,-9.933434,1.047221,-10.313091,0.0393405705555556,1.047435,0.300750577118786,1.70837813767355,0.214018650069453,0.243333917222222,-3.98390391511936,2.59472321907469,2.51013280876473,6.03685418701071,4.38290555505302
7_TRUE_2_5,414.583333,2,412.983333,7,TRUE,5,2,1.59999999999997,1.09999999999997,5,TRUE,brake,FALSE,-9.833257,0.346473,-10.214103,0.0205409655555555,0.347456,0.114307023220493,1.05028748222493,0.120507711488464,0.0891334566666667,-1.3394486148532,2.59556926744988,3.02710627741005,6.79102435678755,3.6697318478122
7_TRUE_4_5,634.5,3,632.75,7,TRUE,5,4,1.75,0.966667000000029,5,TRUE,brake,FALSE,-5.763599,1.230554,-6.143693,-0.0127344888888889,1.230505,0.422675483191111,1.47254011912946,0.124540201166505,0.310376510555556,-0.816995039370079,2.74493527437405,2.6516665069209,6.50964811992034,2.99817135141578
7_TRUE_6_3,893.7,4,892.883333,7,TRUE,3,6,0.816667000000052,0.866667000000007,3,TRUE,brake,FALSE,-9.936309,1.165144,-10.314594,-0.00988219111111111,1.166694,0.366655158946035,1.5830560799939,0.192629114343635,0.290175311111111,-1.89413419327731,2.64745403633466,3.11263642099412,4.1965332680546,3.86377578254102
8_FALSE_10_3,1440.833333,4,1439.683333,8,FALSE,3,10,1.15000000000009,1.3833340000001,3,TRUE,brake,FALSE,-8.685632,2.806698,-9.939219,0.0149310777777778,2.807723,0.408423875089922,33.7088556042326,0.436704037790451,0.191835898333333,-3.50842963981043,8.11122601589544,2.75455216518132,11.7664962038204,6.60948613917896
8_FALSE_2_5,379.333333,1,378.15,8,FALSE,5,2,1.183333,1.78333300000003,5,TRUE,brake,FALSE,-4.969754,1.285123,-5.347917,0.0675926727777778,1.285514,0.336798365939297,1.11291322559001,0.155065796847239,0.188462011111111,-1.48221960619469,7.70662611525299,2.00558964748966,6.1410942978355,4.21176278097388
8_FALSE_4_3,599.316667,2,598.183333,8,FALSE,3,4,1.1333340000001,1.36666700000001,3,TRUE,brake,FALSE,-9.844601,5.539804,-10.438889,-0.129452604444444,5.53989,0.840891570084121,155.971292083543,1.30214274042441,0.498875938888889,-6.64015734749035,10.7886455933653,2.92714502360942,15.1823779211382,6.34305550279053
8_FALSE_6_5,878.566667,3,877.533333,8,FALSE,5,6,1.03333400000008,1.5,5,TRUE,brake,FALSE,-7.555408,1.07924,-7.939001,0.00979122611111111,0.917797,0.188239615815918,0.688756036199339,0.0647791104948274,0.106648543888889,-1.23173367313916,9.13649619145992,4.29677039604994,10.0144548192557,4.27320024092984
8_TRUE_10_3,1629.483333,4,1628.383333,8,TRUE,3,10,1.09999999999991,1.33333399999992,3,TRUE,brake,FALSE,-5.323066,5.24153,-5.703898,-0.0241899333333333,5.371202,0.948802614007731,4.48834405583605,0.959769428385244,0.470075787777778,-0.688068912758997,5.89350567110518,5.31540037460079,7.34464117973844,8.22493259788357
8_TRUE_1_5,382.333333,1,381.366667,8,TRUE,5,1,0.966665999999975,1.41666600000002,5,TRUE,brake,FALSE,-9.727839,1.093468,-10.114944,0.0154591188888889,0.903644,0.136301332712746,0.722115113944047,0.136889754216331,0.0878410377777778,-1.06425614173228,9.9162623469216,3.96545048817553,9.47357408097939,4.99866042198556
8_TRUE_7_3,1280.85,2,1279.8,8,TRUE,3,7,1.04999999999995,1.2666670000001,3,TRUE,brake,FALSE,-9.851525,0.354589,-10.232341,0.0344841138888889,0.353138,0.0977443117257914,4.9256649543313,0.131819351548123,0.0781202211111111,-2.76581289463602,6.49665042158673,6.81457597168605,6.51449429073751,8.21918860988103
8_TRUE_8_5,1410.583333,3,1409.266667,8,TRUE,5,8,1.31666599999994,1.34999999999991,5,TRUE,brake,FALSE,-4.754577,1.244742,-5.135814,0.0266328133333333,1.238348,0.370259145174634,1.41817363199898,0.104067474380406,0.263855584444444,-1.2479628699187,6.88600309534483,4.62276302457969,8.85330227307108,5.55697588043146
9_FALSE_1_3,546.9,1,545.8,9,FALSE,3,1,1.10000000000002,1.11666700000001,3,TRUE,brake,FALSE,-10.159821,1.350529,-10.537177,0.11548208,1.350634,0.345821910297918,2.29255546528825,0.227743786946474,0.26984075,-5.77521407983193,15.0531322093155,3.05731757365793,12.7038861824231,4.8510305920957
9_FALSE_3_5,764.6,2,762.566667,9,FALSE,5,3,2.03333299999997,1.16666599999996,5,TRUE,brake,FALSE,-10.005203,1.59525,-10.389758,-0.015708885,2.521266,0.35112293451073,2.30578491730251,0.144999078975673,0.162766206666667,-0.683637866383881,13.9903369879895,3.50840906659282,12.4521488342674,4.2748749894848
9_FALSE_6_3,1221.766667,3,1220.516667,9,FALSE,3,6,1.25,1.03333299999986,3,TRUE,brake,FALSE,-9.882959,7.008554,-10.263021,0.00923389055555556,7.922965,1.20088673076341,27.6067199951084,0.546526416186468,0.522748582777778,-2.90184635308642,12.3049694505427,3.18188808209044,12.2257543282957,5.23148844618366
9_FALSE_7_5,1351.35,4,1349.983333,9,FALSE,5,7,1.36666700000001,0.983334000000013,5,TRUE,brake,FALSE,-5.96893,1.093626,-6.352115,-0.00935695888888889,1.09339,0.252278417443792,1.32085238703993,0.136122754726559,0.175168576666667,-1.29659925132743,10.580189898728,3.73327499519618,11.8340459918088,3.835751214724
9_TRUE_10_5,1568.583333,4,1567.383333,9,TRUE,5,10,1.20000000000005,1.16666699999996,5,TRUE,brake,FALSE,-9.827789,0.399352,-10.202861,0.02899815,0.403034,0.123997135514321,1.14250286665775,0.0892920341661053,0.0974694122222222,-3.57109752097902,4.4608708506328,2.2683038286053,9.67742726509738,4.95947679682087
9_TRUE_2_3,444.116667,1,442.933333,9,TRUE,3,2,1.183334,1.5,3,FALSE,steer,FALSE,-7.957207,0.534603,-10.316284,0.0179797744444445,0.534642,0.174209683529795,1.9338857676163,0.207784391735457,0.137448707222222,-4.38772875570033,7.62104267488053,2.98303861662492,11.8209008144464,4.47180719288812
9_TRUE_4_5,661.216667,2,659.933333,9,TRUE,5,4,1.28333400000008,1.56666700000005,5,TRUE,brake,FALSE,-9.726346,0.533339,-10.106993,0.04113684,0.534536,0.156329779608922,1.02257122868389,0.117571328438392,0.119822382777778,-1.83397565860215,3.37465060583162,2.69719315013939,10.6241758375528,5.06722135722076
9_TRUE_5_3,752,3,751.016667,9,TRUE,3,5,0.983333000000016,0.966666000000032,3,TRUE,brake,FALSE,-10.013141,0.800078,-10.387371,0.0253278711111111,0.812388,0.139034794871528,3.08628350801232,0.118744520406315,0.0965866344444444,-4.02115257827476,2.76601284308891,2.54079978250513,11.4158647831802,5.0349347933932
